4734	39.442	-1480.08118	538.16357	1510.64954	-1295.91565	335.17377	1328.72925	-1187.33362	355.34671	1644.72351	-1506.68896	909.07709	1529.88281	-1292.20251	1083.95801	1481.39539	-1141.20007	1040.76758	1803.43701	292.74756	-182.81686	134.07397	365.48889	131.69049	273.5542
4735	39.45	-1480.00659	538.09235	1510.67554	-1295.51453	335.03741	1328.97424	-1187.40784	355.27292	1644.99939	-1506.52686	908.93634	1529.83435	-1292.27222	1083.9939	1481.19495	-1141.26282	1040.91858	1803.18677	292.59875	-182.81943	134.32385	365.26404	131.98224	273.35242
4736	39.458	-1479.89587	538.03168	1510.67566	-1295.00476	335.00983	1329.18433	-1187.22827	355.24667	1645.3855	-1506.47327	908.72095	1529.58594	-1292.35034	1084.06995	1481.07739	-1141.36584	1041.00696	1803.0614	292.6676	-182.78501	134.70984	365.10743	132.28601	273.47546
4737	39.467	-1479.77869	537.97772	1510.81079	-1294.57153	334.98245	1329.4906	-1187.51648	355.13736	1645.88379	-1506.3396	908.60925	1529.52966	-1292.42737	1084.2041	1480.96497	-1141.40674	1041.19543	1802.88037	292.26221	-182.84036	135.073	364.93286	132.58618	273.35071
4738	39.475	-1479.59705	537.79639	1510.82349	-1294.23572	334.63138	1329.74524	-1187.95972	355.10767	1646.45313	-1506.17773	908.5094	1529.48962	-1292.51709	1084.32361	1480.81494	-1141.3728	1041.19702	1802.76013	291.63733	-182.68872	135.62964	364.80493	132.68762	273.27051
4739	39.483	-1479.46509	537.70776	1510.80725	-1293.69543	334.98657	1330.0719	-1187.91748	354.82687	1646.87842	-1506.10754	908.37988	1529.38416	-1292.59058	1084.40063	1480.63916	-1141.56262	1041.31714	1802.70667	291.54761	-182.88089	136.07117	364.54492	132.93726	273.32251
4740	39.492	-1479.24121	537.5036	1510.7616	-1293.25085	335.03415	1330.32605	-1188.51111	354.73926	1647.34851	-1506.06421	908.31549	1529.35303	-1292.66711	1084.51843	1480.50659	-1141.73413	1041.36646	1802.7157	290.7301	-182.76434	136.58691	364.33008	133.05097	273.36267
4741	39.5	-1479.19971	537.44415	1510.90637	-1292.75073	335.11261	1330.60156	-1187.98694	354.60449	1647.797	-1505.93811	908.14172	1529.20728	-1292.76123	1084.64014	1480.34546	-1141.64856	1041.40625	1802.48706	291.21277	-182.83966	136.89063	364.28955	133.26453	273.27978
4742	39.508	-1478.93726	537.30701	1510.8916	-1292.23535	334.95975	1331.08691	-1188.23059	354.5271	1648.26868	-1505.84204	907.91504	1529.02539	-1292.83032	1084.72534	1480.18555	-1141.73828	1041.51868	1802.37219	290.70667	-182.77991	137.37708	364.10376	133.60364	273.3468
4743	39.517	-1478.64478	537.08282	1510.7876	-1291.55762	334.84995	1331.63367	-1188.16162	354.58139	1648.92773	-1505.78723	907.77399	1528.87878	-1292.96045	1084.93994	1480.02844	-1141.65833	1041.57239	1802.13367	290.48316	-182.50143	138.14013	364.1289	133.7984	273.25489
4744	39.525	-1478.58789	537.06256	1510.95508	-1291.06519	334.76682	1332.01025	-1187.55029	354.63016	1649.71313	-1505.71631	907.78076	1528.96521	-1293.0144	1084.9989	1479.87158	-1141.82849	1041.79602	1802.01196	291.0376	-182.4324	138.75805	363.88782	134.01526	273.04675
4745	39.533	-1478.35303	537.01447	1510.99939	-1290.56714	334.27664	1332.58093	-1187.19153	354.67908	1650.19128	-1505.66113	907.74017	1528.83655	-1293.08643	1085.04114	1479.68994	-1141.94299	1042.08411	1801.77771	291.1615	-182.33539	139.19189	363.71814	134.34394	272.94116
4746	39.542	-1477.98865	536.90771	1511.11084	-1290.13184	334.73923	1332.89685	-1187.14539	354.71265	1650.52441	-1505.61121	907.74768	1528.79639	-1293.13855	1085.2124	1479.58325	-1141.85315	1042.27759	1801.56592	290.84326	-182.19506	139.41357	363.75806	134.52991	272.76953
4747	39.55	-1477.85669	536.83868	1511.22522	-1289.5437	334.77902	1333.37866	-1187.62402	354.6095	1651.24524	-1505.56079	907.71216	1528.76306	-1293.18103	1085.30542	1479.35901	-1141.91455	1042.57996	1801.26831	290.23267	-182.22918	140.02002	363.64624	134.8678	272.50525
4748	39.558	-1477.52002	536.74915	1511.26697	-1289.04004	334.72131	1333.77844	-1187.26868	354.67349	1652.0094	-1505.47571	907.61707	1528.63037	-1293.20691	1085.36194	1479.18604	-1141.92114	1042.73047	1801.06665	290.25134	-182.07566	140.74243	363.55457	135.1134	272.43628
4749	39.567	-1477.3844	536.77893	1511.32751	-1288.53125	334.17343	1334.79724	-1187.64087	354.68686	1652.79126	-1505.42603	907.64502	1528.63123	-1293.20337	1085.37476	1478.99622	-1141.93408	1042.89624	1800.82471	289.74353	-182.09207	141.46375	363.49195	135.25122	272.19348
4750	39.575	-1477.2644	536.72882	1511.49133	-1287.9884	334.10214	1335.33203	-1187.05286	354.7439	1653.38757	-1505.33997	907.59271	1528.56604	-1293.271	1085.49414	1478.87	-1142.00732	1043.23047	1800.80298	290.21154	-181.98492	141.89624	363.33265	135.63776	272.23694
4751	39.583	-1477.15564	536.7135	1511.53748	-1287.38098	333.21603	1336.28137	-1187.84717	354.72742	1654.04431	-1505.24695	907.55469	1528.45251	-1293.28137	1085.58057	1478.54651	-1141.74609	1043.50537	1800.49768	289.30847	-181.98608	142.50683	363.50086	135.95068	272.04517
4752	39.592	-1476.95251	536.7215	1511.57617	-1286.84753	334.10504	1336.39392	-1187.50049	354.74417	1654.74817	-1505.19031	907.61053	1528.35803	-1293.3252	1085.66956	1478.31079	-1141.60059	1043.83411	1800.26074	289.45202	-181.97733	143.172	363.58972	136.22358	271.90271
4753	39.6	-1476.82422	536.77368	1511.73669	-1286.34106	334.21875	1336.7345	-1187.66699	354.7879	1655.62366	-1505.12085	907.53827	1528.31848	-1293.34155	1085.74072	1478.10107	-1141.40271	1044.12219	1799.89868	289.15723	-181.98578	143.88697	363.71814	136.58392	271.5802
4754	39.608	-1476.55884	536.77075	1511.85974	-1285.73608	334.30814	1337.15857	-1187.26782	354.97086	1656.43433	-1505.04224	907.48969	1528.17993	-1293.33667	1085.74524	1477.92566	-1141.44507	1044.5625	1799.63513	289.29102	-181.79989	144.57459	363.59717	137.07281	271.4552
4755	39.617	-1476.44678	536.85504	1511.9884	-1285.28088	334.13562	1337.93494	-1187.44006	355.05246	1656.88892	-1504.89502	907.51703	1528.1709	-1293.25391	1085.78259	1477.65137	-1141.4585	1044.95752	1799.53357	289.00672	-181.80258	144.90052	363.43652	137.44049	271.36267
4756	39.625	-1476.32861	536.93756	1512.19324	-1284.68823	334.08865	1338.55347	-1186.65369	355.03317	1657.35925	-1504.81372	907.5387	1528.10352	-1293.22803	1085.80273	1477.4519	-1141.30554	1045.31982	1799.45056	289.67492	-181.90439	145.16601	363.50818	137.78112	271.34704
4757	39.633	-1475.91492	536.85248	1512.38159	-1284.22388	334.41742	1338.95959	-1186.80322	355.11868	1657.90625	-1504.70435	907.57111	1527.99158	-1293.20129	1085.84729	1477.15552	-1140.93445	1045.65967	1799.12024	289.1117	-181.7338	145.52466	363.7699	138.08856	271.12866
4758	39.642	-1475.79822	536.9101	1512.46411	-1283.76794	334.41882	1339.396	-1186.9342	355.11942	1658.60315	-1504.65112	907.59052	1527.84399	-1293.1554	1085.91211	1476.88879	-1141.03748	1046.02405	1799.0166	288.86402	-181.79068	146.13904	363.61364	138.43353	271.17261
4759	39.65	-1475.74634	536.91681	1512.63464	-1283.36011	334.57181	1339.84839	-1187.36072	355.09998	1659.57141	-1504.54651	907.57422	1527.79468	-1293.13745	1085.99609	1476.70239	-1141.06897	1046.48389	1798.65112	288.38562	-181.81683	146.93677	363.47754	138.90967	270.85644
4760	39.658	-1475.68445	536.98358	1512.73511	-1282.89368	334.58545	1340.39343	-1187.63	355.34586	1660.28198	-1504.39417	907.64954	1527.76013	-1294.44897	1086.30237	1476.58142	-1140.99329	1046.88245	1798.37024	288.05445	-181.63772	147.54687	363.40088	139.23291	270.61011
4761	39.667	-1475.22742	536.92651	1512.75232	-1282.26184	334.56912	1340.91699	-1187.30627	355.29941	1660.79175	-1504.34595	907.65015	1527.54541	-1293.04712	1086.21399	1476.11401	-1141.04504	1047.31433	1798.16345	287.92115	-181.6271	148.03943	363.30091	139.66418	270.61804
4762	39.675	-1475.0199	536.9787	1512.90442	-1281.87585	334.57306	1341.49072	-1187.45789	355.39386	1661.60596	-1504.27295	907.6955	1527.42993	-1293.07239	1086.35303	1475.81409	-1141.30933	1047.78955	1798.06299	287.56201	-181.58484	148.70154	362.96362	140.09405	270.63306
4763	39.683	-1474.79919	537.09283	1513.08752	-1281.33801	334.33298	1342.21777	-1187.24194	355.33414	1662.58459	-1504.19226	907.71924	1527.39404	-1292.99976	1086.45374	1475.44507	-1141.46008	1048.25525	1798.01221	287.55725	-181.75869	149.49707	362.73218	140.53601	270.61817
4764	39.692	-1474.28125	536.99921	1512.30115	-1281.01624	334.47772	1342.50659	-1186.98035	355.51498	1662.98547	-1504.12659	907.77161	1527.26868	-1293.00854	1086.52844	1475.19727	-1140.69458	1048.3125	1797.28931	287.3009	-181.48423	150.68432	363.43201	140.54089	270.02063
4765	39.7	-1474.08215	537.06641	1512.5061	-1280.61218	334.66464	1342.88159	-1186.23938	355.59485	1663.45813	-1503.91882	907.64771	1527.06519	-1293.00415	1086.71924	1474.98682	-1140.61743	1048.79565	1797.01306	287.84277	-181.47156	150.95203	363.30139	141.14794	269.94787
4766	39.708	-1473.98413	537.35059	1513.48987	-1280.21106	334.53885	1343.59387	-1185.78552	355.61826	1664.05688	-1503.88708	907.69952	1526.98132	-1293.01184	1086.85962	1474.76733	-1141.14929	1049.31824	1796.77222	288.19861	-181.73233	150.56701	362.73779	141.61872	269.7909
4767	39.717	-1473.80505	537.48468	1513.64185	-1279.84314	334.46555	1344.15076	-1186.0946	355.6246	1664.8219	-1503.74158	907.69543	1526.79956	-1293.14807	1087.37402	1474.73975	-1141.2865	1049.7522	1796.46704	287.71045	-181.86008	151.18005	362.45508	142.05677	269.66748
4768	39.725	-1473.70898	537.61084	1513.75586	-1279.43103	334.47485	1344.6886	-1185.35181	355.66931	1665.24255	-1503.65417	907.79364	1526.71228	-1293.01172	1087.16577	1474.44385	-1140.91016	1050.01465	1796.15393	288.35717	-181.94153	151.48669	362.74401	142.22101	269.44165
4769	39.733	-1473.65723	537.63885	1513.86414	-1279.14417	334.67667	1345.10828	-1186.09094	355.7775	1666.27466	-1503.54761	907.85291	1526.67712	-1292.97192	1087.32263	1474.24451	-1140.646	1050.32507	1796.00098	287.56629	-181.86135	152.41052	362.90161	142.47216	269.32386
4770	39.742	-1473.39404	537.66797	1513.95667	-1278.81641	334.63184	1345.58044	-1185.46448	355.88721	1666.82874	-1503.44092	907.88562	1526.53748	-1292.93909	1087.50085	1474.00708	-1140.40869	1050.68286	1795.64783	287.92956	-181.78076	152.87207	363.03223	142.79724	269.11035
4771	39.75	-1473.2439	537.73993	1514.16162	-1278.30273	334.40488	1346.36743	-1185.52124	356.02875	1667.35681	-1503.29272	907.99432	1526.4519	-1292.95593	1087.68909	1473.75647	-1140.36279	1050.85303	1795.48572	287.72266	-181.71118	153.19519	362.92993	142.85871	269.03382
4772	39.758	-1473.38208	538.12866	1514.85864	-1277.92615	334.29636	1346.82483	-1185.10291	356.10803	1667.87146	-1503.18323	908.05817	1526.37329	-1292.99146	1087.78809	1473.53674	-1140.23828	1051.10083	1795.16992	288.27917	-182.02063	153.01282	362.94495	143.04266	268.79663
4773	39.767	-1473.15112	538.14746	1514.97949	-1277.6748	333.84586	1347.29285	-1184.71802	356.20056	1668.25378	-1503.0874	908.06354	1526.29492	-1293.01416	1087.94482	1473.32068	-1140.3407	1051.53552	1795.06055	288.4331	-181.9469	153.27429	362.7467	143.47198	268.76563
4774	39.775	-1472.95459	538.24084	1515.19202	-1277.40149	333.86426	1347.7428	-1184.88599	356.23495	1668.88696	-1502.98157	908.19312	1526.28638	-1293.03308	1088.00146	1473.11047	-1140.10779	1051.71191	1794.7915	288.0686	-182.00589	153.69494	362.87378	143.51879	268.50512
4775	39.783	-1472.73804	538.27063	1515.3634	-1277.08484	334.40445	1347.97522	-1189.98755	353.58765	1670.38831	-1502.85876	908.22369	1526.22668	-1293.07813	1088.22095	1472.99084	-1139.98218	1051.95581	1794.56665	282.75049	-184.68298	155.02491	362.87658	143.73212	268.33997
4776	39.792	-1472.47058	538.27698	1515.4856	-1276.74329	334.508	1348.20959	-1189.67163	353.65536	1670.5719	-1502.73486	908.31	1526.1488	-1293.03601	1088.30005	1472.7583	-1139.99377	1052.27478	1794.41089	282.79895	-184.62162	155.0863	362.74109	143.96478	268.26209
4777	39.8	-1472.32629	538.37933	1515.62549	-1276.49243	334.51877	1348.4978	-1189.59485	353.70999	1670.75366	-1502.61707	908.37659	1526.06421	-1293.01013	1088.47327	1472.56091	-1139.92322	1052.50854	1794.1748	282.73144	-184.66934	155.12817	362.69385	144.13195	268.11059
4778	39.808	-1471.71411	537.7829	1514.52539	-1276.29382	334.46521	1348.87317	-1188.86108	354.0083	1670.96228	-1502.50134	908.41058	1526.0708	-1292.96399	1088.61462	1472.43506	-1139.75964	1052.80908	1794.00952	282.85303	-183.7746	156.43689	362.7417	144.3985	267.93872
4779	39.817	-1471.66211	538.0932	1515.37927	-1275.99463	334.4306	1349.25195	-1188.78394	354.07281	1671.07153	-1502.40662	908.42297	1526.02466	-1292.93884	1088.72766	1472.3064	-1139.37292	1053.03894	1793.54382	282.87817	-184.02039	155.69226	363.0337	144.61597	267.51916
4780	39.825	-1471.448	537.88068	1514.83228	-1275.7489	334.59656	1349.36243	-1184.29492	356.75568	1670.94922	-1502.25623	908.4837	1525.91418	-1292.87463	1088.79248	1472.073	-1139.40649	1053.2489	1793.24878	287.15308	-181.125	156.11694	362.84974	144.7652	267.3346
4781	39.833	-1471.38989	538.25116	1515.71667	-1275.45544	334.3801	1349.87134	-1184.44043	356.89395	1671.32813	-1502.12964	908.59619	1525.82202	-1292.87732	1089.08008	1471.86719	-1139.36536	1053.58093	1793.19031	286.94946	-181.35721	155.61146	362.76428	144.98474	267.36829
4782	39.842	-1471.29565	538.27942	1515.84729	-1275.31714	334.10364	1350.18262	-1184.1864	357.04034	1671.93591	-1502.03491	908.69348	1525.77588	-1292.81885	1089.08008	1471.6825	-1139.23779	1053.77234	1792.91724	287.10925	-181.23908	156.08862	362.79712	145.07886	267.14136
4783	39.85	-1471.31421	538.39508	1515.97644	-1275.14441	334.17493	1350.35754	-1184.42712	357.14474	1672.32666	-1501.92163	908.72681	1525.63098	-1292.83386	1089.23511	1471.53101	-1139.14221	1054.03223	1792.80847	286.88709	-181.25034	156.35022	362.77942	145.30542	267.17749
4784	39.858	-1471.10559	538.38995	1516.0127	-1274.77441	334.42105	1350.60352	-1184.51978	357.14566	1672.64014	-1501.83862	908.84015	1525.61707	-1292.85815	1089.44556	1471.42542	-1138.71387	1054.12378	1792.5376	286.58581	-181.24429	156.62744	363.12475	145.28363	266.92053
4785	39.867	-1471.19226	538.487	1516.18909	-1274.66479	334.4086	1350.78345	-1188.40381	355.03171	1673.51575	-1501.71667	908.8725	1525.51819	-1292.75317	1089.49658	1471.18848	-1138.50757	1054.35754	1792.38184	282.78845	-183.45529	157.32666	363.2091	145.48504	266.86365
4786	39.875	-1470.53064	538.31982	1516.16748	-1274.48206	334.39966	1350.92908	-1189.203	354.81094	1673.85962	-1501.58984	908.94299	1525.38196	-1292.68872	1089.5647	1470.92041	-1138.56995	1054.59851	1792.27856	281.32764	-183.50888	157.69214	363.01989	145.65552	266.8966
4787	39.883	-1470.48706	538.4231	1516.36633	-1274.12402	334.07236	1351.33997	-1189.64771	354.68225	1674.14063	-1501.49438	908.99463	1525.36194	-1292.62659	1089.67566	1470.79504	-1138.37903	1054.73718	1791.95276	280.83935	-183.74085	157.7743	363.11535	145.74255	266.59082
4788	39.892	-1470.28662	538.50684	1516.50562	-1273.96716	334.06573	1351.50879	-1189.48474	354.83881	1674.21362	-1501.41003	908.99902	1525.33447	-1292.5509	1089.69104	1470.64087	-1138.17212	1054.89465	1791.69666	280.80188	-183.66803	157.708	363.23791	145.89563	266.36219
4789	39.9	-1470.1355	538.54913	1516.53552	-1273.81091	334.1001	1351.62903	-1189.70605	354.8829	1674.28088	-1501.27869	908.98151	1525.26746	-1292.46118	1089.74292	1470.4364	-1137.95728	1055.13269	1791.45935	280.42945	-183.66623	157.74536	363.32141	146.15118	266.19189
4790	39.908	-1469.96765	538.63361	1516.61963	-1273.58228	334.02139	1351.90039	-1189.93127	354.6738	1674.59521	-1501.19214	909.05261	1525.18591	-1292.34082	1089.69312	1470.1969	-1137.88281	1055.32666	1791.31335	280.03638	-183.95981	157.97558	363.30933	146.27405	266.12744
4791	39.917	-1469.84644	538.65381	1516.71716	-1273.46729	334.04553	1352.03174	-1190.32837	354.88895	1674.99158	-1501.07312	909.07336	1525.07373	-1293.54785	1089.91821	1470.04871	-1137.83374	1055.45947	1791.1571	279.51807	-183.76486	158.27442	363.23938	146.38611	266.08337
4792	39.925	-1469.66089	538.6842	1516.77539	-1273.26367	333.98898	1352.3064	-1190.07642	354.82468	1675.06982	-1500.93628	909.09375	1524.99707	-1292.14636	1089.72095	1469.80811	-1137.68213	1055.64539	1790.85352	279.58447	-183.85952	158.29443	363.25415	146.55164	265.85645
4793	39.933	-1469.38806	538.75421	1516.95593	-1273.06738	334.02615	1352.41711	-1190.19104	354.68887	1675.39539	-1500.74255	909.06891	1524.9397	-1292.04675	1089.78674	1469.60815	-1137.51367	1055.76123	1790.698	279.19702	-184.06534	158.43946	363.22888	146.69232	265.7583
4794	39.942	-1469.29749	538.76172	1517.02124	-1272.89478	334.08661	1352.63635	-1189.44702	354.85889	1675.70361	-1500.68018	909.18073	1524.91272	-1291.95374	1089.76514	1469.37512	-1137.44702	1055.74829	1790.62207	279.85047	-183.90283	158.68237	363.23316	146.56756	265.70935
4795	39.95	-1469.1676	538.77008	1517.08203	-1272.74658	334.04456	1352.74414	-1189.3418	354.90936	1675.97791	-1500.50635	909.22754	1524.81677	-1291.81909	1089.84021	1469.11597	-1137.44836	1055.91943	1790.44666	279.8258	-183.86072	158.89588	363.05799	146.69189	265.62989
4796	39.958	-1469.05225	538.85748	1517.12109	-1272.58118	334.08273	1352.89417	-1188.68616	355.12518	1676.03198	-1500.28088	909.23639	1524.755	-1291.69336	1089.93494	1468.93164	-1137.80444	1056.25281	1790.57971	280.36609	-183.7323	158.91089	362.47644	147.01642	265.82471
4797	39.967	-1468.97473	538.87347	1517.2417	-1272.46399	333.68802	1353.10669	-1184.49719	357.40033	1675.99854	-1500.13574	909.28986	1524.71692	-1291.56165	1089.97107	1468.77502	-1137.60645	1056.33887	1790.36914	284.47754	-181.47314	158.75684	362.52929	147.04901	265.65222
4798	39.975	-1468.89941	538.85797	1517.24768	-1272.18396	334.01544	1353.40869	-1184.62744	357.21991	1676.33362	-1499.96033	909.29639	1524.67358	-1291.41772	1090.08215	1468.63208	-1137.63708	1056.43359	1790.3114	284.27197	-181.63806	159.08594	362.32325	147.1372	265.63782
4799	39.983	-1468.82642	538.94946	1517.32166	-1272.0553	334.04379	1353.61255	-1184.3053	357.21185	1676.39758	-1499.70532	909.29382	1524.59326	-1291.31287	1090.15784	1468.48364	-1137.3269	1056.34399	1790.02234	284.52112	-181.73761	159.07592	362.37842	147.05017	265.42908
4800	39.992	-1468.69751	538.92621	1517.43506	-1271.90344	334.2113	1353.68311	-1184.57776	357.34164	1676.70544	-1499.53442	909.33423	1524.57324	-1291.19336	1090.27136	1468.37512	-1137.06238	1056.26111	1789.79016	284.11975	-181.58457	159.27038	362.47204	146.92688	265.21692
4801	40	-1468.66748	538.95081	1517.4928	-1271.78015	334.30286	1353.78857	-1184.31921	357.33841	1676.896	-1499.36523	909.41766	1524.50647	-1292.53076	1090.55347	1468.33594	-1136.90466	1056.23071	1789.53528	284.34827	-181.6124	159.4032	362.46057	146.81305	265.02881
4802	40.008	-1468.56494	539.03186	1517.54065	-1271.54016	334.2601	1354.04321	-1184.31567	357.32687	1677.03503	-1499.1886	909.4859	1524.505	-1292.52576	1090.65955	1468.25476	-1136.72681	1056.15369	1789.37207	284.24927	-181.70499	159.49438	362.46179	146.66779	264.86707
4803	40.017	-1468.5094	539.02881	1517.67627	-1271.33887	334.207	1354.30823	-1184.70227	357.40158	1677.42798	-1499.02454	909.60657	1524.521	-1292.41772	1090.7478	1468.12952	-1136.61169	1056.07007	1789.31482	283.80713	-181.62723	159.75171	362.41285	146.4635	264.79382
4804	40.025	-1468.45313	539.08612	1517.79919	-1271.07336	333.96869	1354.76453	-1184.16724	357.41171	1677.74414	-1498.85193	909.63135	1524.49792	-1292.21729	1090.82178	1468.02686	-1136.32666	1055.96643	1789.05627	284.28589	-181.67441	159.94495	362.52527	146.33508	264.55835
4805	40.033	-1468.28503	539.13495	1517.88037	-1270.93787	334.04211	1354.96448	-1183.76135	357.2775	1677.99377	-1498.63965	909.62421	1524.43079	-1290.49316	1090.63232	1467.85303	-1135.7146	1055.48083	1788.25793	284.52368	-181.85745	160.1134	362.92505	145.85662	263.82714
4806	40.042	-1468.21753	539.12488	1517.99805	-1270.80176	334.13092	1355.17639	-1183.44775	357.28299	1678.36829	-1498.51563	909.7193	1524.4032	-1290.32959	1090.7312	1467.77002	-1135.42212	1055.33398	1788.11865	284.76978	-181.84189	160.37024	363.09351	145.61468	263.71545
4807	40.05	-1468.12109	539.21307	1518.22046	-1270.65442	334.22906	1355.48682	-1183.4021	357.29602	1678.63892	-1497.99768	910.10571	1524.47009	-1290.13318	1090.80713	1467.74829	-1135.0697	1055.17529	1788.10681	284.71899	-181.91705	160.41846	362.92798	145.06958	263.63672
4808	40.058	-1467.98804	539.23047	1518.14514	-1270.44067	334.04886	1356.00232	-1183.46558	357.26279	1679.08789	-1497.84045	910.151	1524.45654	-1289.97522	1090.90088	1467.67688	-1134.98999	1055.15601	1787.75354	284.52246	-181.96768	160.94275	362.85046	145.00501	263.297
4809	40.067	-1467.79846	539.22998	1518.32422	-1270.2511	334.1535	1356.19482	-1187.25891	355.1026	1680.18884	-1498.03247	909.89844	1524.45361	-1289.80701	1090.9928	1467.59863	-1134.79749	1055.07397	1787.6488	280.53955	-184.12738	161.86462	363.23498	145.17553	263.19519
4810	40.075	-1467.60803	539.22198	1518.52893	-1269.98157	334.19543	1356.55151	-1183.70581	357.10492	1680.04614	-1497.88538	909.97491	1524.42517	-1289.62573	1091.07324	1467.54761	-1134.52966	1055.00269	1787.75256	283.90222	-182.11706	161.51721	363.35572	145.02778	263.32739
4811	40.083	-1467.29126	539.17145	1518.5094	-1269.7395	334.17963	1356.97705	-1183.81726	357.06577	1680.33081	-1497.7262	910.01605	1524.41846	-1289.43945	1091.12646	1467.4856	-1134.55701	1054.88098	1787.526	283.474	-182.10568	161.82141	363.16919	144.86493	263.10754
4812	40.092	-1467.42542	539.31628	1518.60596	-1269.5155	334.28708	1357.23755	-1183.98975	357.09985	1680.68164	-1497.44287	910.07831	1524.49719	-1289.26965	1091.15735	1467.43896	-1134.28809	1054.82751	1787.40649	283.43567	-182.21643	162.07568	363.15478	144.7492	262.9093
4813	40.1	-1467.10852	539.27777	1518.66443	-1269.26038	334.29321	1357.71704	-1184.09131	357.07205	1681.04846	-1497.31384	910.16479	1524.46765	-1289.09631	1091.15662	1467.3877	-1134.06738	1054.78381	1787.28735	283.01721	-182.20572	162.38403	363.24646	144.61902	262.8197
4814	40.108	-1467.02905	539.40753	1518.79761	-1269.09436	334.36469	1358.04407	-1183.87195	356.96271	1681.61475	-1497.07605	910.25256	1524.44141	-1288.92371	1091.18665	1467.29773	-1133.81238	1054.61133	1787.07568	283.1571	-182.44482	162.81714	363.26367	144.35877	262.63427
4815	40.117	-1467.13098	539.58783	1518.91235	-1268.90405	334.49268	1358.54504	-1183.74341	357.05038	1682.23877	-1496.75903	910.18823	1524.38257	-1288.73022	1091.24023	1467.25781	-1133.63599	1054.53223	1787.09631	283.38757	-182.53745	163.32642	363.12304	144.344	262.71374
4816	40.125	-1466.88696	539.52246	1518.98718	-1268.63269	334.37213	1359.13098	-1188.2677	354.71851	1683.5769	-1496.5979	910.31061	1524.48645	-1288.53918	1091.26416	1467.18542	-1133.578	1054.52893	1787.03198	278.61926	-184.80395	164.58972	363.0199	144.21832	262.54553
4817	40.133	-1466.81995	539.59277	1519.0072	-1268.47632	334.3678	1359.6123	-1189.1604	354.7309	1684.20154	-1496.36121	910.24091	1524.47339	-1288.3656	1091.23157	1467.17383	-1133.47351	1054.5238	1786.98474	277.65955	-184.86187	165.19434	362.8877	144.28289	262.51135
4818	40.142	-1466.75293	539.63116	1519.06592	-1268.245	334.41507	1360.02649	-1183.83362	357.31754	1684.08887	-1496.17566	910.41919	1524.51135	-1288.13013	1091.24316	1467.07141	-1132.81995	1054.1825	1786.81348	282.91931	-182.31362	165.02295	363.35571	143.76331	262.30213
4819	40.15	-1466.66443	539.65063	1519.20557	-1267.99854	334.47815	1360.45203	-1184.39526	357.38205	1684.65942	-1496.02869	910.48395	1524.51843	-1287.88831	1091.17883	1466.99353	-1132.67029	1054.10645	1786.74097	282.26917	-182.26858	165.45385	363.3584	143.6225	262.22254
4820	40.158	-1466.61523	539.67493	1519.25757	-1267.73108	334.49536	1361.01428	-1183.97717	357.39371	1685.12268	-1495.89087	910.54974	1524.48572	-1287.64026	1091.17322	1466.8457	-1132.63586	1054.12854	1786.78271	282.63806	-182.28122	165.86511	363.25501	143.5788	262.29699
4821	40.167	-1466.57629	539.75787	1519.34424	-1267.4314	334.41891	1361.66418	-1183.52612	357.38165	1686.03406	-1495.3877	910.96399	1524.57104	-1287.46411	1091.22192	1466.87122	-1132.45728	1054.15869	1786.75098	283.05017	-182.37622	166.68982	362.93042	143.1947	262.17994
4822	40.175	-1466.56116	539.81848	1519.52368	-1267.0813	334.20496	1362.45837	-1184.07837	357.23941	1686.8623	-1495.29236	910.94244	1524.65881	-1287.21265	1091.11047	1466.86548	-1131.6991	1053.8949	1786.63232	282.48279	-182.57907	167.33862	363.59326	142.95246	261.97351
4823	40.183	-1466.53503	539.84943	1519.58655	-1266.79907	334.26492	1363.05811	-1183.73303	357.06281	1687.60278	-1495.52161	910.59418	1524.49951	-1286.99219	1091.11523	1466.83911	-1131.56421	1053.90247	1786.45532	282.802	-182.78662	168.01623	363.9574	143.30829	261.95581
4824	40.192	-1466.49536	539.90167	1519.61206	-1266.53943	334.17331	1363.66223	-1183.45776	357.13516	1688.22803	-1495.41516	910.66156	1524.46436	-1286.69006	1091.08911	1466.66431	-1131.60339	1053.89063	1786.56458	283.0376	-182.76651	168.61597	363.81177	143.22907	262.10022
4825	40.2	-1466.46582	539.91333	1519.7627	-1266.31128	334.15793	1364.30933	-1183.68176	357.18011	1689.31482	-1495.29041	910.68384	1524.48755	-1286.46252	1090.98071	1466.63428	-1131.3252	1053.77258	1786.68152	282.78406	-182.73322	169.55212	363.96521	143.08874	262.19397
4826	40.208	-1466.47351	539.93359	1519.81628	-1266.05054	334.17972	1365.0564	-1183.16431	357.26636	1690.10291	-1495.13098	910.69379	1524.48291	-1286.28589	1090.9613	1466.66431	-1130.83728	1053.59082	1786.38818	283.3092	-182.66723	170.28663	364.2937	142.89703	261.90527
4827	40.217	-1466.48035	539.96716	1519.83398	-1265.78125	334.10309	1365.72925	-1183.21252	357.14905	1690.78259	-1495.01868	910.71924	1524.5343	-1285.99036	1090.75574	1466.49353	-1130.69202	1053.50464	1786.7002	283.26783	-182.81811	170.94861	364.32666	142.7854	262.1659
